date,away_abbr,home_abbr,total_pts,total_fta,total_pf,crew_n_officials,crew_total_pts_l20,crew_total_fta_l20,crew_total_pf_l20,crew_total_pfd_l20,crew_home_fta_edge_l20,crew_home_pf_edge_l20,crew_home_pts_edge_l20,crew_total_pts_l50,crew_total_fta_l50,crew_total_pf_l50,crew_total_pfd_l50,crew_home_fta_edge_l50,crew_home_pf_edge_l50,crew_home_pts_edge_l50,crew_total_pts_z_l20,crew_total_fta_z_l20,crew_total_pf_z_l20,crew_total_pfd_z_l20,crew_home_fta_edge_z_l20,crew_home_pf_edge_z_l20,crew_home_pts_edge_z_l20,crew_total_pts_z_l50,crew_total_fta_z_l50,crew_total_pf_z_l50,crew_total_pfd_z_l50,crew_home_fta_edge_z_l50,crew_home_pf_edge_z_l50,crew_home_pts_edge_z_l50,ref_contact_strictness_l20,ref_scoring_environment_l20,total_line,over_odds,under_odds,went_over,push,raw_p_over,raw_p_under,market_prob_over_novig
2021-10-25,BOS,CHA,269,53,48,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-26,PHI,NYK,211,32,32,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-26,GSW,OKC,204,35,38,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.5,-115,-105,0,0,0.5348837209302325,0.5121951219512195,0.5108342361863488
2021-10-26,HOU,DAL,222,51,43,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-26,LAL,SAS,246,44,43,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-26,DEN,UTA,232,53,45,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.5,-115,-105,1,0,0.5348837209302325,0.5121951219512195,0.5108342361863488
2021-10-27,CLE,LAC,171,40,38,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-27,MEM,POR,212,50,45,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-27,SAC,PHX,217,39,36,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-27,LAL,OKC,238,43,38,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,-105,-115,1,0,0.5121951219512195,0.5348837209302325,0.4891657638136511
2021-10-27,MIN,MIL,221,38,38,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.5,-105,-115,0,0,0.5121951219512195,0.5348837209302325,0.4891657638136511
2021-10-27,WAS,BOS,223,57,41,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-27,IND,TOR,218,36,39,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-27,MIA,BKN,199,40,43,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-27,CHA,ORL,231,37,35,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-27,ATL,NOP,201,26,33,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,-115,-105,0,0,0.5348837209302325,0.5121951219512195,0.5108342361863488
2021-10-28,MEM,GSW,205,26,31,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,-115,-105,0,0,0.5348837209302325,0.5121951219512195,0.5108342361863488
2021-10-28,SAS,DAL,203,28,35,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,-105,-115,0,0,0.5121951219512195,0.5348837209302325,0.4891657638136511
2021-10-28,UTA,HOU,213,53,47,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-28,ATL,WAS,233,35,32,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5,-105,-115,1,0,0.5121951219512195,0.5348837209302325,0.4891657638136511
2021-10-28,DET,PHI,212,51,45,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,-115,-105,0,1,0.5348837209302325,0.5121951219512195,0.5108342361863488
2021-10-28,NYK,CHI,207,42,39,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-29,ORL,TOR,219,38,42,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-29,IND,BKN,203,64,48,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-29,CHA,MIA,213,41,37,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,-115,-105,0,0,0.5348837209302325,0.5121951219512195,0.5108342361863488
2021-10-29,SAC,NOP,222,50,42,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-29,DAL,DEN,181,40,41,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-29,LAC,POR,203,32,33,3,201.0,39.0,34.6,34.6,1.0,1.0,-4.6,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,-1.3172060913621302,-0.5366761583376847,-0.6127352597489181,-0.6125918407325374,0.11308214282746816,0.20287986103199218,-0.2986428528533716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5873344196063801,-1.3172060913621302,222.0,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-29,CLE,LAL,214,32,33,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-30,ORL,DET,213,45,39,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-30,OKC,GSW,185,29,29,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-30,SAS,MIL,195,40,31,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-30,MIA,MEM,232,40,34,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-30,UTA,CHI,206,49,40,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.5,-115,-105,0,0,0.5348837209302325,0.5121951219512195,0.5108342361863488
2021-10-30,BOS,WAS,227,61,54,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5,-115,-105,1,0,0.5348837209302325,0.5121951219512195,0.5108342361863488
2021-10-30,TOR,IND,191,28,34,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-30,NYK,NOP,240,49,45,3,216.6,44.8,41.6,41.6,0.8,-0.4,-8.6,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,-0.5440275875318186,-0.00906707732173895,0.42851736811793656,0.4286229065559685,0.09046571426197453,-0.08115194441279687,-0.558332290117173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826910657840554,-0.5440275875318186,215.0,-105,-115,1,0,0.5121951219512195,0.5348837209302325,0.4891657638136511
2021-10-30,DEN,MIN,184,25,38,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-30,ATL,PHI,216,38,41,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,-105,-115,0,0,0.5121951219512195,0.5348837209302325,0.4891657638136511
2021-10-30,CLE,PHX,193,34,35,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-31,HOU,LAL,180,42,38,3,204.46666666666667,40.31666666666666,36.266666666666666,36.266666666666666,1.2166666666666668,0.7333333333333334,1.4666666666666668,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,-1.1453886460665053,-0.41690283247486976,-0.3648179673996673,-0.36468356756860776,0.1375832737734196,0.14877856475679427,0.09521946033006053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3821347891477149,-1.1453886460665053,220.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-31,DET,BKN,208,38,37,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-31,SAC,DAL,204,40,39,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-31,POR,CHA,238,32,36,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2021-10-31,UTA,MIL,202,33,32,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-11-01,CLE,CHA,223,53,37,3,215.2,42.0,41.2,41.2,-3.6,2.0,-6.8,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,-0.6134154019781289,-0.2637749095363333,0.3690172179541165,0.3691249209966256,-0.4070957141788854,0.40575972206398436,-0.4414720433484624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15812240980480294,-0.6134154019781289,220.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2021-11-01,ORL,MIN,212,49,39,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,-115,-105,0,0,0.5348837209302325,0.5121951219512195,0.5108342361863488
2021-11-01,DEN,MEM,203,22,28,3,220.5,45.5,42.166666666666664,42.166666666666664,0.5,0.16666666666666666,-8.166666666666666,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,-0.3507329615742403,0.05460988073190997,0.5128092475166814,0.5129117194317042,0.05654107141373408,0.03381331017199869,-0.5301992677469278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3601102825600986,-0.3507329615742403,215.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-11-01,TOR,NYK,217,38,33,3,216.0,42.8,41.0,41.0,0.8,1.0,5.2,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,-0.5737652222945226,-0.19100124318930656,0.33926714287220594,0.33937592821695356,0.09046571426197453,0.20287986103199218,0.3375962684429419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16254727596661764,-0.5737652222945226,208.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2021-11-01,OKC,LAC,193,35,32,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.5,-105,-115,0,0,0.5121951219512195,0.5348837209302325,0.4891657638136511
2021-11-01,WAS,ATL,229,45,41,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.5,-105,-115,1,0,0.5121951219512195,0.5348837209302325,0.4891657638136511
2021-11-01,POR,PHI,216,34,33,3,214.4,43.2,39.0,39.0,2.4,-0.6,4.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,-0.6530655816617338,-0.1546144100157925,0.04176639205310464,0.04188600042023755,0.2713971427859236,-0.1217279166191953,0.2596894372638014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02365400584748344,-0.6530655816617338,219.5,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-11-01,SAS,IND,249,26,28,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.5,-105,-115,1,0,0.5121951219512195,0.5348837209302325,0.4891657638136511
2021-11-01,CHI,BOS,242,38,34,3,210.9,38.400000000000006,38.7,38.7,-4.0,3.3,4.1,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,-0.8265351177775089,-0.5912564080979544,-0.0028587205697601418,-0.0027374887492694197,-0.45232857130987264,0.6695035414055741,0.26618167319539643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19895087247232798,-0.8265351177775089,216.5,-115,-105,1,0,0.5348837209302325,0.5121951219512195,0.5108342361863488
2021-11-02,MIL,DET,206,51,45,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,-110,-110,0,0,0.5238095238095238,0.5238095238095238,0.5
2021-11-02,MIA,DAL,235,61,46,3,214.4,40.0,39.6,39.6,6.0,-3.2,5.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,-0.6530655816617338,-0.4457090754039009,0.13101661729883524,0.13113297875925256,0.678492856964809,-0.649215555302375,0.32461179657975175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061186493115271044,-0.6530655816617338,210.0,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
2021-11-02,SAC,UTA,232,51,47,3,209.26666666666665,40.955555555555556,37.12222222222223,37.12222222222223,-2.2444444444444445,1.1222222222222222,3.1555555555555554,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,-0.9074875679648716,-0.35878497393384085,-0.2375537573270509,-0.23742398734445616,-0.2538065872349841,0.22767628849145788,0.2048661116192211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2779209062017826,-0.9074875679648716,221.5,-105,-115,1,0,0.5121951219512195,0.5348837209302325,0.4891657638136511
2021-11-02,NOP,PHX,212,34,33,3,214.2,40.400000000000006,39.8,39.8,-3.0,1.6,3.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,-0.6629781265826361,-0.4093222422303869,0.16076669238074476,0.16088197153892353,-0.3392464284824045,0.3246077776511875,0.19476707794785106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029224526103572863,-0.6629781265826361,215.0,-105,-115,0,0,0.5121951219512195,0.5348837209302325,0.4891657638136511
2021-11-02,HOU,LAL,236,32,40,3,208.26666666666665,40.06666666666666,38.13333333333333,38.13333333333333,2.1999999999999997,-1.2,3.733333333333333,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,-0.9570502925693789,-0.43964460320831567,-0.087150599968506,-0.0870263016250061,0.2487807142204299,-0.2434558332383906,0.2423768081128813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20460716826727596,-0.9570502925693789,217.5,-105,-115,1,0,0.5121951219512195,0.5348837209302325,0.4891657638136511
2021-11-03,DAL,SAS,217,49,47,3,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,227.57654723127035,44.89967426710098,38.71921824104235,38.71840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.5,-110,-110,1,0,0.5238095238095238,0.5238095238095238,0.5
